location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,cumulative_confirmed,cumulative_deceased,cumulative_recovered,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
IL_TA,2022-02-27,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1855,0,2175,507652,426,493564,23,1024784,48,956563,71,1981347,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-17,2,28,-23,-14,5,12.027778,7.166667,16.816667,0.635,,7.691358,74.599739
IL_TA,2022-02-28,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1523,0,1976,509175,426,495540,15,1024799,59,956622,74,1981421,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-19,-1,15,-23,-15,5,12.266667,6.772222,17.927778,0.0,,7.04321,70.785939
IL_TA,2022-03-01,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1290,0,1677,510465,426,497217,18,1024817,42,956664,60,1981481,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-15,1,18,-24,-14,5,13.988889,7.977778,19.25,0.0,,7.62963,65.578836
IL_TA,2022-03-02,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1463,0,1321,511928,426,498538,20,1024837,36,956700,56,1981537,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-17,0,18,-24,-15,5,17.038889,10.405556,23.177778,0.0,,7.783951,54.99769
IL_TA,2022-03-03,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1193,1,1645,513121,427,500183,20,1024857,51,956751,71,1981608,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-26,-8,-25,-29,-16,8,12.111111,9.061111,16.916667,3.71475,,6.37037,67.771299
IL_TA,2022-03-04,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1137,0,1884,514258,427,502067,9,1024866,17,956768,26,1981634,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-11,4,42,-30,-7,1,10.922222,7.772222,14.255556,5.164667,,4.771605,65.695232
IL_TA,2022-03-05,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,879,0,1532,515137,427,503599,0,1024866,2,956770,2,1981636,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-20,-1,32,-35,-6,-2,12.183333,6.783333,17.116667,0.0,,5.283951,62.238449
IL_TA,2022-03-06,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1357,0,1530,516494,427,505129,6,1024872,39,956809,45,1981681,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-18,2,15,-23,-14,5,15.872222,9.716667,22.666667,0.0,,3.611111,42.458309
IL_TA,2022-03-07,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1375,0,1565,517869,427,506694,15,1024887,56,956865,71,1981752,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-17,-2,4,-24,-14,4,13.487654,9.537037,18.17284,0.0,,7.444444,67.078116
IL_TA,2022-03-08,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1217,0,1630,519086,427,508324,18,1024905,32,956897,50,1981802,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-15,-2,5,-23,-14,4,13.805556,8.733333,18.416667,0.0,,7.277778,65.051839
IL_TA,2022-03-09,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1366,0,1120,520452,427,509444,20,1024925,43,956940,63,1981865,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-20,-4,-7,-28,-15,5,13.355556,10.455556,17.688889,0.73025,,8.950617,75.12369
IL_TA,2022-03-10,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1071,0,971,521523,427,510415,23,1024948,59,956999,82,1981947,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-23,-3,-21,-29,-15,6,11.4,8.227778,15.177778,1.905,,6.722222,73.059665
IL_TA,2022-03-11,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1062,0,1673,522585,427,512088,2,1024950,21,957020,23,1981970,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-25,-7,-27,-37,-9,3,8.08642,6.296296,10.765432,8.309429,,3.061728,71.645912
IL_TA,2022-03-12,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,746,0,1266,523331,427,513354,0,1024950,0,957020,0,1981970,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-30,-5,-39,-40,-6,1,7.122222,4.833333,9.788889,2.8448,,3.191358,76.532844
IL_TA,2022-03-13,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1208,0,1611,524539,427,514965,12,1024962,30,957050,42,1982012,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-24,0,-21,-26,-13,6,7.283333,3.35,11.4,1.3335,,2.932099,73.697678
IL_TA,2022-03-14,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1326,0,1323,525865,427,516288,14,1024976,49,957099,63,1982075,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-23,2,-19,-27,-13,5,6.888889,4.238889,9.894444,0.8382,,-0.660494,58.59699
IL_TA,2022-03-15,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1204,1,1160,527069,428,517448,14,1024990,23,957122,37,1982112,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-24,-5,-28,-32,-14,7,5.605556,2.138889,9.755556,1.55575,,-0.209877,65.731656
IL_TA,2022-03-16,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1328,0,855,528397,428,518303,8,1024998,35,957157,43,1982155,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-15,2,0,-29,-28,7,7.161111,1.344444,12.027778,0.6604,,-0.425926,58.662969
IL_TA,2022-03-17,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1368,0,920,529765,428,519223,7,1025005,13,957170,20,1982175,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-15,1,38,-32,-47,10,8.627778,2.761111,14.061111,0.0,,1.975309,62.59677
IL_TA,2022-03-18,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1482,0,1355,531247,428,520578,5,1025010,8,957178,13,1982188,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-20,-10,-3,-34,-32,3,9.91358,6.364198,13.030864,1.80975,,7.253086,84.012925
IL_TA,2022-03-19,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1591,0,1073,532838,428,521651,1,1025011,2,957180,3,1982191,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-21,2,1,-36,-8,-1,10.166667,6.955556,13.583333,0.254,,4.845679,69.461688
IL_TA,2022-03-20,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,2307,0,1462,535145,428,523113,16,1025027,32,957212,48,1982239,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-37,-10,-8,-39,-39,16,7.772222,5.033333,11.672222,0.0,,-1.117284,53.261924
IL_TA,2022-03-21,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,2988,0,1252,538133,428,524365,13,1025040,39,957251,52,1982291,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-29,-11,-20,-28,-14,5,8.561111,5.072222,12.238889,0.0,,-1.216049,50.331677
IL_TA,2022-03-22,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,2482,0,1326,540615,428,525691,21,1025061,55,957306,76,1982367,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-21,-6,-3,-28,-14,5,9.05,4.138889,13.588889,0.0,,0.716049,56.122077
IL_TA,2022-03-23,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,2814,0,1216,543429,428,526907,9,1025070,45,957351,54,1982421,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-25,-8,-15,-30,-16,6,7.744444,3.816667,11.816667,1.233714,,1.987654,67.134471
IL_TA,2022-03-24,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,2288,0,2017,545717,428,528924,22,1025092,38,957389,60,1982481,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-33,-17,-43,-34,-19,9,7.444444,3.755556,10.794444,5.1435,,4.54321,81.834969
IL_TA,2022-03-25,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,2364,0,2532,548081,428,531456,6,1025098,11,957400,17,1982498,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-23,-6,0,-37,-10,3,8.716049,5.598765,12.246914,6.495143,,5.283951,79.849365
IL_TA,2022-03-26,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1911,0,2473,549992,428,533929,5,1025103,1,957401,6,1982504,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-23,-5,21,-41,-8,0,11.011111,5.966667,15.827778,1.524,,5.061728,66.625235
IL_TA,2022-03-27,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,2993,0,2674,552985,428,536603,21,1025124,64,957465,85,1982589,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-23,-1,12,-26,-16,5,11.733333,6.672222,16.755556,0.0,,5.895062,67.462314
IL_TA,2022-03-28,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,2818,0,2582,555803,428,539185,24,1025148,63,957528,87,1982676,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-26,-6,3,-30,-16,5,13.266667,5.716667,19.361111,0.0,,2.277778,48.305608
IL_TA,2022-03-29,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,2780,0,2306,558583,428,541491,33,1025181,55,957583,88,1982764,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-22,-6,7,-30,-16,5,18.0,10.411111,25.333333,0.0,,-0.648148,28.439903
IL_TA,2022-03-30,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,2258,0,1982,560841,428,543473,19,1025200,33,957616,52,1982816,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-29,-10,-3,-37,-18,7,16.344444,10.555556,22.127778,0.0,,5.833333,51.715728
IL_TA,2022-03-31,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,2066,0,2226,562907,428,545699,28,1025228,56,957672,84,1982900,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-25,-6,2,-33,-16,5,17.233333,8.855556,24.216667,0.0,,2.888889,41.648425
IL_TA,2022-04-01,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1999,0,3064,564906,428,548763,12,1025240,23,957695,35,1982935,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-19,-4,50,-35,-9,0,21.566667,12.383333,29.705556,0.0,,2.765432,31.583718
IL_TA,2022-04-02,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1350,0,2552,566256,428,551315,1,1025241,0,957695,1,1982936,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-23,-5,27,-40,-9,-1,22.604938,16.234568,29.975309,0.0,,5.030864,33.967656
IL_TA,2022-04-03,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1899,0,2608,568155,428,553923,32,1025273,41,957736,73,1983009,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-24,0,12,-28,-14,5,20.092593,13.944444,27.166667,0.0,,3.685185,38.218129
IL_TA,2022-04-04,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1867,1,2273,570022,429,556196,26,1025299,38,957774,64,1983073,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-25,-5,4,-28,-14,4,20.577778,13.061111,27.111111,0.0,,4.598765,39.151403
IL_TA,2022-04-05,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1813,0,2091,571835,429,558287,21,1025320,33,957807,54,1983127,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-20,-2,4,-27,-14,4,23.977778,14.305556,32.061111,0.0,,2.17284,25.066425
IL_TA,2022-04-06,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1515,0,1564,573350,429,559851,15,1025335,28,957835,43,1983170,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-22,-4,8,-27,-15,4,22.916667,14.933333,31.061111,0.0,,4.790123,32.324509
IL_TA,2022-04-07,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1250,0,1684,574600,429,561535,21,1025356,19,957854,40,1983210,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-22,-4,8,-28,-24,5,19.866667,12.65,25.927778,0.0,,8.716049,48.976473
IL_TA,2022-04-08,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1245,1,2265,575845,430,563800,3,1025359,11,957865,14,1983224,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-30,-7,11,-43,-28,3,20.966667,14.177778,27.533333,0.0,,8.283951,45.19382
IL_TA,2022-04-09,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,970,0,1771,576815,430,565571,0,1025359,0,957865,0,1983224,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-31,-3,10,-44,-6,0,17.211111,11.633333,23.183333,0.0,,11.0,66.781741
IL_TA,2022-04-10,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1141,0,1694,577956,430,567265,9,1025368,32,957897,41,1983265,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-19,6,10,-27,-23,5,19.311111,11.772222,27.472222,0.0,,8.925926,53.353429
IL_TA,2022-04-11,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,1227,0,1468,579183,430,568733,8,1025376,29,957926,37,1983302,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-18,3,1,-28,-24,5,17.808642,12.111111,24.580247,0.0,,8.049383,54.123911
IL_TA,2022-04-12,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,993,0,1201,580176,430,569934,23,1025399,25,957951,48,1983350,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-19,6,-1,-31,-24,5,14.133333,11.433333,17.933333,0.0,,6.481481,60.356814
IL_TA,2022-04-13,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,894,0,1143,581070,430,571077,13,1025412,29,957980,42,1983392,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-16,8,13,-31,-26,5,14.622222,9.305556,20.411111,0.0,,6.654321,58.86697
IL_TA,2022-04-14,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,827,0,1158,581897,430,572235,17,1025429,32,958012,49,1983441,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-21,7,14,-35,-34,9,16.344444,9.155556,22.483333,0.0,,4.117284,44.451759
IL_TA,2022-04-15,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,672,0,1317,582569,430,573552,2,1025431,1,958013,3,1983444,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-49,-20,-5,-43,-45,-4,17.45679,9.685185,24.179012,0.0,,3.567901,42.52422
IL_TA,2022-04-16,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,420,0,815,582989,430,574367,0,1025431,0,958013,0,1983444,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-50,-26,-3,-51,-26,-3,18.8,12.033333,25.072222,0.0,,4.407407,41.47507
IL_TA,2022-04-17,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,744,0,1243,583733,430,575610,10,1025441,19,958032,29,1983473,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-21,-5,66,-42,-55,10,24.783333,13.588889,33.027778,0.0,,-1.709877,17.6441
IL_TA,2022-04-18,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,754,0,850,584487,430,576460,12,1025453,8,958040,20,1983493,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-20,-7,49,-41,-55,11,26.32716,19.024691,34.858025,0.0,,2.351852,22.345292
IL_TA,2022-04-19,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,850,0,846,585337,430,577306,7,1025460,19,958059,26,1983519,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-12,-1,65,-39,-55,9,18.024691,14.148148,23.006173,0.0,,10.395062,61.587912
IL_TA,2022-04-20,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,693,0,643,586030,430,577949,10,1025470,20,958079,30,1983549,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-13,6,79,-38,-57,10,15.527778,11.388889,20.327778,0.0,,8.851852,64.562539
IL_TA,2022-04-21,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,714,0,617,586744,430,578566,2,1025472,15,958094,17,1983566,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-45,-8,25,-65,-73,14,16.2,9.572222,22.355556,0.0,,6.981481,54.330548
IL_TA,2022-04-22,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,490,0,865,587234,430,579431,0,1025472,0,958094,0,1983566,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-54,-60,61,-79,-68,8,20.594444,12.033333,27.677778,0.0,,5.166667,42.502282
IL_TA,2022-04-23,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,518,0,801,587752,430,580232,0,1025472,0,958094,0,1983566,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-29,7,23,-41,-7,-2,23.077778,18.155556,29.166667,0.0,,8.290123,44.474442
IL_TA,2022-04-24,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,653,0,850,588405,430,581082,9,1025481,43,958137,52,1983618,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-23,12,9,-26,-14,5,22.188889,18.322222,27.144444,0.0,,12.012346,54.31211
IL_TA,2022-04-25,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,840,0,805,589245,430,581887,10,1025491,45,958182,55,1983673,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-22,1,1,-25,-12,4,23.261111,16.716667,29.211111,0.0,,10.888889,48.430958
IL_TA,2022-04-26,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,661,0,770,589906,430,582657,10,1025501,35,958217,45,1983718,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-19,1,5,-27,-12,3,22.925926,16.901235,28.950617,0.0,,9.734568,46.239134
IL_TA,2022-04-27,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,498,0,579,590404,430,583236,6,1025507,34,958251,40,1983758,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-35,-6,6,-30,-13,6,22.422222,16.977778,27.933333,0.0,,8.975309,46.958007
IL_TA,2022-04-28,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,457,0,663,590861,430,583899,6,1025513,26,958277,32,1983790,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-25,1,3,-31,-11,5,20.790123,15.061728,26.703704,0.0,,8.061728,47.330949
IL_TA,2022-04-29,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,414,0,835,591275,430,584734,8,1025521,22,958299,30,1983820,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-13,3,54,-30,-6,0,24.0,15.288889,31.622222,0.0,,8.864198,40.345988
IL_TA,2022-04-30,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,308,0,766,591583,430,585500,0,1025521,0,958299,0,1983820,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-25,-4,6,-40,-5,1,24.061111,17.266667,32.077778,0.0,,9.012346,39.375695
IL_TA,2022-05-01,ChIJsTJP_rZLHRURQNXiBl_Sf9s,Q192811,iso/IL-TA,IL,Israel,TA,Tel Aviv District,IL,ISR,1,397,0,671,591980,430,586171,14,1025535,30,958329,44,1983864,1452425,739581,712844,241654,181417,185851,234981,185139,131638,131872,95817,64057,32.083333,34.8,186,-18,5,13,-22,-11,3,18.755556,15.194444,23.244444,0.0,,12.290123,65.94725
