location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,cumulative_confirmed,cumulative_deceased,cumulative_recovered,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
IL_JM,2022-02-26,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,266,0,579,382240,564,375612,8,652021,11,557075,19,1209096,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-25,-14,-31,-34,-14,-3,12.844444,10.777778,14.983333,8.777111,,8.618056,80.110831
IL_JM,2022-02-27,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,452,2,820,382692,566,376432,18,652039,40,557115,58,1209154,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-11,1,-1,-17,-10,4,13.148148,8.067901,18.135802,0.705556,,7.888889,70.163289
IL_JM,2022-02-28,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,351,1,707,383043,567,377139,10,652049,33,557148,43,1209197,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-9,9,7,-14,-12,3,13.395062,8.006173,19.018519,0.0,,7.368056,67.011105
IL_JM,2022-03-01,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,338,2,633,383381,569,377772,12,652061,46,557194,58,1209255,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-11,6,-4,-13,-14,3,15.061728,9.080247,20.45679,0.0,,8.048611,62.73562
IL_JM,2022-03-02,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,328,0,426,383709,569,378198,6,652067,28,557222,34,1209289,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-10,4,1,-11,-10,2,18.04321,11.783951,24.320988,0.0,,8.138889,52.577172
IL_JM,2022-03-03,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,301,1,577,384010,570,378775,18,652085,71,557293,89,1209378,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-18,-4,-34,-26,-10,6,13.617284,10.45679,18.123457,2.82575,,6.715278,62.780742
IL_JM,2022-03-04,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,237,0,575,384247,570,379350,6,652091,43,557336,49,1209427,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-2,14,4,-17,-13,-1,12.228395,9.179012,15.537037,5.207,,5.3125,62.346111
IL_JM,2022-03-05,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,171,0,414,384418,570,379764,1,652092,12,557348,13,1209440,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-3,3,31,-22,-7,-6,13.203704,7.858025,18.320988,0.0,,5.784722,60.072331
IL_JM,2022-03-06,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,299,28,433,384717,598,380197,12,652104,43,557391,55,1209495,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-13,3,1,-15,-10,2,16.820988,10.37037,24.12963,0.0,,4.548611,42.136019
IL_JM,2022-03-07,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,314,1,404,385031,599,380601,11,652115,40,557431,51,1209546,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-11,8,-4,-20,-10,3,15.118056,11.590278,19.5,0.0,,8.375,64.742144
IL_JM,2022-03-08,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,300,1,584,385331,600,381185,10,652125,53,557484,63,1209609,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-9,8,-7,-15,-14,2,15.030864,10.123457,19.592593,0.0,,7.333333,59.859927
IL_JM,2022-03-09,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,308,0,299,385639,600,381484,4,652129,31,557515,35,1209644,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-14,4,-9,-15,-10,2,15.877778,12.15,20.394444,0.649111,,9.152778,66.910609
IL_JM,2022-03-10,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,237,0,313,385876,600,381797,16,652145,50,557565,66,1209710,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-14,2,-30,-25,-9,4,13.766667,10.35,17.794444,0.790222,,6.659722,64.70675
IL_JM,2022-03-11,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,221,0,413,386097,600,382210,2,652147,14,557579,16,1209726,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-16,2,-36,-32,-15,2,9.75,7.868056,12.694444,4.934857,,3.395833,66.563702
IL_JM,2022-03-12,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,165,1,312,386262,601,382522,4,652151,4,557583,8,1209734,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-23,9,-37,-35,-8,-3,9.111111,6.794444,11.438889,2.8448,,3.6875,73.136608
IL_JM,2022-03-13,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,284,0,401,386546,601,382923,15,652166,46,557629,61,1209795,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-13,14,-13,-21,-9,3,8.648148,4.469136,13.333333,1.3335,,3.090278,67.721361
IL_JM,2022-03-14,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,278,1,304,386824,602,383227,7,652173,37,557666,44,1209839,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-11,14,-21,-23,-9,4,8.308642,5.641975,11.41358,0.931333,,0.041667,55.559577
IL_JM,2022-03-15,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,295,0,329,387119,602,383556,9,652182,33,557699,42,1209881,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-24,2,-39,-30,-17,8,8.022222,4.794444,11.905556,1.326444,,0.479167,61.534586
IL_JM,2022-03-16,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,287,0,232,387406,602,383788,5,652187,26,557725,31,1209912,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-23,4,-29,-27,-28,9,9.244444,3.972222,13.827778,0.6604,,-0.020833,55.671687
IL_JM,2022-03-17,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,311,0,258,387717,602,384046,8,652195,12,557737,20,1209932,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-22,-1,-17,-23,-51,10,10.522222,4.844444,15.894444,0.0,,2.0625,57.903101
IL_JM,2022-03-18,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,271,0,295,387988,602,384341,0,652195,4,557741,4,1209936,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-6,7,23,0,-40,-1,11.486111,7.145833,15.145833,1.778,,7.194444,76.411665
IL_JM,2022-03-19,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,277,0,265,388265,602,384606,1,652196,5,557746,6,1209942,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-22,-6,-8,-22,-11,-4,11.592593,8.37037,15.5,0.056444,,5.569444,65.904753
IL_JM,2022-03-20,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,577,0,332,388842,602,384938,10,652206,29,557775,39,1209981,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-23,-4,-13,-18,-17,6,9.296296,6.858025,13.179012,0.0,,0.180556,52.083893
IL_JM,2022-03-21,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,649,0,278,389491,602,385216,15,652221,37,557812,52,1210033,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-19,-1,-19,-19,-11,4,10.644444,7.494444,14.027778,0.0,,-0.034722,49.805082
IL_JM,2022-03-22,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,625,0,327,390116,602,385543,11,652232,42,557854,53,1210086,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-16,-2,-17,-14,-15,4,10.358025,5.308642,15.0,0.0,,0.986111,51.896342
IL_JM,2022-03-23,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,666,0,236,390782,602,385779,12,652244,25,557879,37,1210123,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-20,-6,-24,-15,-11,4,9.351852,5.407407,14.17284,0.0,,1.881944,59.169114
IL_JM,2022-03-24,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,540,0,383,391322,602,386162,13,652257,42,557921,55,1210178,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-27,-15,-45,-26,-12,7,10.238889,6.405556,13.788889,4.572,,4.347222,72.214206
IL_JM,2022-03-25,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,478,0,597,391800,602,386759,3,652260,5,557926,8,1210186,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-26,-9,-20,-28,-28,3,10.493056,7.395833,14.041667,6.495143,,5.479167,72.850481
IL_JM,2022-03-26,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,436,0,562,392236,602,387321,3,652263,3,557929,6,1210192,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-22,-12,4,-25,-13,-4,12.111111,7.067901,16.975309,1.693333,,5.076389,62.105629
IL_JM,2022-03-27,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,756,0,635,392992,602,387956,9,652272,63,557992,72,1210264,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-17,-1,-5,-13,-12,3,13.772222,8.622222,18.866667,0.0,,5.465278,62.082405
IL_JM,2022-03-28,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,738,0,548,393730,602,388504,13,652285,35,558027,48,1210312,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-15,5,-8,-17,-13,3,14.425926,7.549383,20.537037,0.0,,3.069444,47.296936
IL_JM,2022-03-29,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,635,0,649,394365,602,389153,12,652297,29,558056,41,1210353,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-13,1,-4,-13,-16,3,20.016667,12.672222,27.238889,0.0,,0.194444,28.201503
IL_JM,2022-03-30,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,644,1,337,395009,603,389490,8,652305,17,558073,25,1210378,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-21,-4,-17,-20,-13,4,18.2,12.633333,23.95,0.0,,6.159722,50.547113
IL_JM,2022-03-31,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,487,0,497,395496,603,389987,13,652318,33,558106,46,1210424,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-20,-4,-16,-22,-12,3,18.711111,11.311111,25.527778,0.0,,4.125,42.886537
IL_JM,2022-04-01,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,577,0,738,396073,603,390725,4,652322,38,558144,42,1210466,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-6,8,14,-15,-13,-1,21.845679,12.790123,30.549383,0.0,,4.020833,33.689491
IL_JM,2022-04-02,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,289,0,656,396362,603,391381,5,652327,3,558147,8,1210474,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-29,-12,-1,-31,-17,-4,22.75,16.229167,30.736111,0.0,,6.076389,35.921397
IL_JM,2022-04-03,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,537,0,702,396899,603,392083,10,652337,25,558172,35,1210509,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-16,4,-7,-15,-13,3,20.881944,15.152778,28.076389,0.0,,5.381944,40.262685
IL_JM,2022-04-04,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,646,0,591,397545,603,392674,7,652344,21,558193,28,1210537,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-16,9,-11,-17,-14,3,21.733333,14.816667,28.122222,0.0,,6.131944,41.672823
IL_JM,2022-04-05,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,510,0,533,398055,603,393207,10,652354,24,558217,34,1210571,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-13,6,-10,-13,-19,3,25.388889,16.855556,33.238889,0.0,,3.291667,25.835432
IL_JM,2022-04-06,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,395,0,464,398450,603,393671,7,652361,6,558223,13,1210584,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-10,4,-11,-10,-15,3,24.0,16.450617,33.179012,0.0,,4.791667,30.873083
IL_JM,2022-04-07,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,374,0,408,398824,603,394079,7,652368,29,558252,36,1210620,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-13,3,-15,-16,-25,5,21.58642,14.401235,27.796296,0.0,,8.238095,44.893822
IL_JM,2022-04-08,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,380,0,636,399204,603,394715,6,652374,9,558261,15,1210635,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-10,8,4,-16,-27,1,21.375,14.25,28.416667,0.0,,8.166667,43.777043
IL_JM,2022-04-09,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,175,0,489,399379,603,395204,3,652377,8,558269,11,1210646,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-26,3,3,-30,-14,-2,17.298611,11.541667,23.576389,0.0,,10.97619,66.14724
IL_JM,2022-04-10,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,362,0,525,399741,603,395729,4,652381,32,558301,36,1210682,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-11,15,2,-12,-27,5,20.744444,14.672222,28.211111,0.0,,10.513889,56.533358
IL_JM,2022-04-11,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,391,0,347,400132,603,396076,10,652391,24,558325,34,1210716,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-9,24,-8,-16,-28,5,19.041667,14.041667,25.916667,0.0,,8.715278,52.925599
IL_JM,2022-04-12,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,272,0,369,400404,603,396445,15,652406,15,558340,30,1210746,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-8,22,-10,-14,-32,6,16.466667,13.872222,20.344444,0.0,,7.0625,56.995381
IL_JM,2022-04-13,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,263,0,293,400667,603,396738,8,652414,20,558360,28,1210774,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-8,21,-7,-14,-34,8,16.544444,11.6,21.988889,0.0,,7.083333,56.315726
IL_JM,2022-04-14,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,245,0,288,400912,603,397026,8,652422,25,558385,33,1210807,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-15,12,-23,-26,-44,13,17.644444,11.594444,23.822222,0.0,,5.361111,45.817086
IL_JM,2022-04-15,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,183,0,409,401095,603,397435,1,652423,0,558385,1,1210808,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-35,-7,-9,-15,-46,-2,17.230159,9.52381,24.190476,0.0,,5.103175,47.33228
IL_JM,2022-04-16,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,125,0,179,401220,603,397614,0,652423,1,558386,1,1210809,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-50,-25,-7,-35,-31,-7,20.238889,14.111111,26.233333,0.0,,5.256944,42.419531
IL_JM,2022-04-17,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,189,0,353,401409,603,397967,4,652427,18,558404,22,1210831,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-27,-9,34,-31,-69,9,25.083333,13.625,34.111111,0.0,,-1.222222,17.999606
IL_JM,2022-04-18,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,233,0,297,401642,603,398264,3,652430,13,558417,16,1210847,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-30,-5,15,-31,-70,11,26.555556,19.131944,35.388889,0.0,,3.743056,24.179935
IL_JM,2022-04-19,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,294,0,233,401936,603,398497,4,652434,7,558424,11,1210858,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-24,-5,38,-25,-70,8,18.261905,14.515873,23.039683,0.0,,11.142857,63.656953
IL_JM,2022-04-20,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,232,0,206,402168,603,398703,8,652442,13,558437,21,1210879,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-22,3,38,-21,-69,9,15.770833,11.861111,20.569444,0.0,,9.119048,64.225122
IL_JM,2022-04-21,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,226,0,203,402394,603,398906,3,652445,8,558445,11,1210890,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-53,-23,-25,-54,-76,13,16.381944,9.868056,22.979167,0.0,,7.238095,54.545115
IL_JM,2022-04-22,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,88,0,224,402482,603,399130,0,652445,0,558445,0,1210890,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-74,-87,-3,-70,-78,15,19.868056,11.701389,27.423611,0.0,,6.634921,48.57806
IL_JM,2022-04-23,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,114,0,232,402596,603,399362,1,652446,2,558447,3,1210893,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-23,-4,7,-22,-11,-9,23.024691,18.154321,29.141975,0.0,,10.02381,51.30806
IL_JM,2022-04-24,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,278,0,278,402874,603,399640,6,652452,21,558468,27,1210920,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-17,19,-7,-14,-17,5,22.872222,19.211111,27.727778,0.0,,12.715278,56.506028
IL_JM,2022-04-25,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,281,0,252,403155,603,399892,11,652463,15,558483,26,1210946,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-15,18,-3,-14,-12,3,23.858025,17.938272,29.666667,0.0,,11.595238,51.777266
IL_JM,2022-04-26,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,210,0,276,403365,603,400168,4,652467,12,558495,16,1210962,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-14,10,-1,-9,-15,2,24.388889,19.203704,30.228395,0.0,,11.027778,48.701566
IL_JM,2022-04-27,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,186,0,152,403551,603,400320,6,652473,19,558514,25,1210987,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-25,1,4,-8,-11,4,24.033333,19.522222,29.188889,0.0,,9.868056,48.093806
IL_JM,2022-04-28,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,170,0,179,403721,603,400499,8,652481,23,558537,31,1211018,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-18,7,-8,-14,-10,5,21.597222,16.722222,27.708333,0.0,,9.118056,48.338519
IL_JM,2022-04-29,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,138,0,285,403859,603,400784,5,652486,16,558553,21,1211039,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-2,20,32,0,-11,0,24.320988,16.345679,31.993827,0.0,,9.087302,42.067712
IL_JM,2022-04-30,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,95,0,239,403954,603,401023,0,652486,0,558553,0,1211039,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-27,-13,-5,-31,-16,-1,24.697531,18.055556,33.444444,0.0,,9.015873,39.657133
IL_JM,2022-05-01,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,139,0,226,404093,603,401249,8,652494,16,558569,24,1211063,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-13,11,6,-9,-12,3,18.875,15.805556,23.590278,0.0,,12.460317,65.900659
IL_JM,2022-05-02,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,161,0,197,404254,603,401446,6,652500,12,558581,18,1211081,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-14,17,4,-8,-13,3,22.0,15.401235,28.574074,0.0,,9.611111,49.118114
IL_JM,2022-05-03,ChIJI57rru3EAhURPVFStGthoUw,Q192232,iso/IL-JM,IL,Israel,JM,Jerusalem District,IL,ISR,1,176,0,180,404430,603,401626,6,652506,18,558599,24,1211105,1159943,580465,579478,281233,226661,185487,138508,106686,83342,68355,42694,26869,31.753889,35.036944,652,-23,9,0,-9,-16,4,27.322222,20.788889,35.766667,0.0,,6.965278,29.060371
